AT2G46340	85
AT4G29210	71
AT4G26520	71
AT3G21760	44
AT3G57630	92
AT3G57320	78
AT4G03430	11
AT2G29260	1
AT1G13930	8
AT4G21380	84
AT4G30790	68
AT1G65840	92
AT1G71790	70
AT5G59520	34
AT2G03390	44
AT5G59250	8
AT1G67050	83
AT3G13222	10
AT5G58120	24
AT3G61410	62
AT1G23870	86
AT3G17250	93
AT1G78010	38
AT5G48175	77
AT1G11210	25
AT1G79220	38
AT1G20780	66
AT2G21060	75
AT5G38030	62
AT3G47370	58
AT4G28290	60
AT2G36120	6
AT3G14610	68
AT1G06460	8
AT1G80030	23
AT5G02150	10
AT1G79880	10
AT2G31010	98
AT5G15490	21
AT3G13040	60
AT2G37910	0
AT5G26080	30
AT3G06290	90
AT5G65410	81
AT2G25940	56
AT4G28740	74
AT1G04990	35
AT4G24670	9
AT2G38790	25
AT1G10480	3
AT1G34760	12
AT1G21250	46
AT1G68130	29
AT2G29670	25
AT4G30310	88
AT5G54590	21
AT1G21780	86
AT5G27970	87
AT4G13430	2
AT5G56320	19
AT2G17450	79
AT3G44770	96
AT2G18890	40
AT5G58050	84
AT5G26880	64
AT5G22250	75
AT5G59460	45
AT2G24150	19
AT1G73790	33
AT5G57160	6
AT1G10150	61
AT4G15910	93
AT2G29490	84
AT4G11800	4
AT3G17980	67
AT1G68250	53
AT3G20230	37
AT1G08500	22
AT2G30490	85
AT1G15050	61
AT5G37770	66
AT1G60230	40
AT4G01070	76
AT4G10310	24
AT5G49330	92
AT5G44210	83
AT1G04330	16
AT5G57340	61
AT3G16610	67
AT5G52190	44
AT5G57345	14
AT5G04000	9
AT5G08580	100
AT3G49640	38
AT4G39480	14
AT1G50420	15
AT1G66760	48
AT5G66190	23
AT2G45280	81
AT5G27280	87
AT5G19800	30
AT3G11964	94
AT5G43880	92
AT5G40610	44
AT4G31040	88
AT5G09980	34
AT3G43220	60
AT2G34070	12
AT3G51710	90
AT2G22870	28
AT5G15720	98
AT5G10710	93
AT1G05570	79
AT3G01170	45
AT4G31320	32
AT5G14450	75
AT2G32090	96
AT3G45130	63
AT3G16860	100
AT1G21920	61
AT5G27750	68
AT3G01520	86
AT1G43690	41
AT5G28770	29
AT2G15320	29
AT3G29160	45
AT5G67020	98
AT3G07490	30
AT3G54250	21
AT2G18090	90
AT4G23810	98
AT5G25280	86
AT4G17430	94
AT2G24840	67
AT3G08600	36
AT1G66180	6
AT3G60420	75
AT4G15690	54
AT1G54730	38
AT2G35670	17
AT4G11370	35
AT1G33800	21
AT4G01920	98
AT5G56340	50
AT3G11340	45
AT5G09230	85
AT2G01510	75
AT2G04660	41
AT5G52050	38
AT3G51360	98
AT1G77090	13
AT5G41650	1
AT2G01890	13
AT3G23210	85
AT1G18570	50
AT4G00030	45
AT1G66980	8
AT3G60390	79
AT1G79790	83
AT5G47760	34
AT3G24070	6
AT1G48750	2
AT2G33850	36
AT3G20410	69
AT2G38800	90
AT1G02090	94
AT1G77890	90
AT1G01610	52
AT1G52290	66
AT1G59740	74
AT1G58160	86
AT1G28510	81
AT3G14440	49
AT5G17150	64
AT1G67580	90
AT1G33250	90
AT4G32760	70
AT1G50030	96
AT4G16340	95
AT2G36320	69
AT5G50770	4
AT1G55020	92
AT1G64720	48
AT4G29170	1
AT1G07450	14
AT1G76940	10
AT4G17695	77
AT5G41900	3
AT5G61320	0
AT3G56750	29
AT1G65450	46
AT3G56200	5
AT5G65310	35
AT1G54990	21
AT2G46620	18
AT1G04770	9
AT5G20830	16
AT4G24460	23
AT3G53980	76
AT2G26410	56
AT3G09735	88
AT2G16005	37
AT4G14430	68
AT2G43050	69
AT4G13330	81
AT3G46760	84
AT1G76520	75
AT3G61630	78
AT3G01800	94
AT3G62930	40
AT1G09250	78
AT1G79160	90
AT4G12420	29
AT5G13570	10
AT5G08000	80
AT1G30473	67
AT5G66690	21
AT3G10250	61
AT4G02260	47
AT1G06950	26
AT4G18360	31
AT5G02520	64
AT3G12680	42
AT1G43900	81
AT5G50340	9
AT3G07870	70
AT3G17930	9
AT5G58590	42
AT3G50980	15
AT1G69730	60
AT4G38050	46
AT1G57560	30
AT3G10090	58
AT2G46700	5
AT4G39900	29
AT4G39675	93
AT2G41350	76
AT2G30000	75
AT3G10720	70
AT2G30550	3
AT4G13840	23
AT5G62330	29
AT3G43270	69
AT1G53670	14
AT3G01310	33
AT5G41010	58
AT5G15550	94
AT1G43040	98
AT1G31490	45
AT1G20640	13
AT1G74770	62
AT2G42670	87
AT2G42900	69
AT5G13650	44
AT1G65180	98
AT5G51160	78
AT4G21170	20
AT1G09940	12
AT5G23660	18
AT5G55740	44
AT1G60140	86
AT5G53450	46
AT1G61350	36
AT2G18950	71
AT3G21240	3
AT4G20170	19
AT5G22390	60
AT5G49100	36
AT3G62550	59
AT1G79070	20
AT5G04250	33
AT4G01710	68
AT3G18800	29
AT2G39180	69
AT5G09530	52
AT1G13110	100
AT5G18290	68
AT5G41480	75
AT5G11380	24
AT5G18525	33
AT2G29900	5
AT2G41280	15
AT2G31750	60
AT3G53300	64
AT1G18740	3
AT1G14240	51
AT1G18210	54
AT3G55580	7
AT1G52100	60
AT3G24840	49
AT2G38600	76
AT1G23280	94
AT2G38580	65
AT4G14570	71
AT2G32950	85
AT5G14600	94
AT4G30500	18
AT1G63090	10
AT3G45300	12
AT3G49130	0
AT4G31670	68
AT5G11650	42
AT4G39210	85
AT1G73010	92
AT5G16630	93
AT2G18400	54
AT5G24030	78
AT4G10760	94
AT1G36060	99
AT2G27420	85
AT5G10650	68
AT5G03240	6
AT4G23150	64
AT2G40880	61
AT5G42680	70
AT2G40730	30
AT5G10380	81
AT3G07150	11
AT3G48080	98
AT3G07400	6
AT5G66030	12
AT5G66520	54
AT1G72320	81
AT5G23910	100
AT5G23440	44
AT1G32520	14
AT3G51800	94
AT5G63200	10
AT4G20820	25
AT4G16420	10
AT3G54150	50
AT5G49810	21
AT2G27390	53
AT1G02400	22
AT1G75800	10
AT3G27570	31
AT2G40080	47
AT1G74250	45
AT3G03230	2
AT2G37430	53
AT3G48880	10
AT4G23730	76
AT1G50050	64
AT3G27350	48
AT1G13730	41
AT1G66510	11
AT3G11750	79
AT1G48100	85
AT3G25710	70
AT3G04710	31
AT5G18570	37
AT1G31160	40
AT3G23000	49
AT5G40770	94
AT5G10520	6
AT1G63580	25
AT5G20040	20
AT2G35680	15
AT2G17990	18
AT5G60210	54
AT1G27760	42
AT5G17290	88
AT1G58370	29
AT2G20515	58
AT4G22280	38
AT1G44130	53
AT1G55900	94
AT4G25250	3
AT3G46370	8
AT5G44050	14
AT3G60980	96
AT4G15440	44
AT5G25070	86
AT3G15180	42
AT4G17770	76
AT4G21410	50
AT1G54050	4
AT1G79670	50
AT5G20640	98
AT1G69400	79
AT4G22460	51
AT4G26500	41
AT2G21340	13
AT2G01710	10
AT3G50640	19
AT1G07700	60
AT3G57610	58
AT1G31710	76
AT3G57340	10
AT3G60180	99
AT4G09840	67
AT5G01990	56
AT1G27370	60
AT4G03410	25
AT3G18250	82
AT1G65860	2
AT3G42660	41
AT1G13950	34
AT1G34510	30
AT3G14050	35
AT4G02090	51
AT5G59500	28
AT2G31980	15
AT5G06610	18
AT1G16520	81
AT5G02310	25
AT3G01490	90
AT5G55990	80
AT4G28530	78
AT1G78070	85
AT1G64160	53
AT4G12410	82
AT3G47420	7
AT4G30060	21
AT2G38000	57
AT2G24520	38
AT1G71260	20
AT4G32590	23
AT5G26280	98
AT5G48010	62
AT3G46220	57
AT4G38260	12
AT2G23950	81
AT2G27950	13
AT2G22240	7
AT5G16040	47
AT3G53040	97
AT1G30040	75
AT1G68110	70
AT2G26600	85
AT5G12260	12
AT4G30330	26
AT5G44730	59
AT4G24610	59
AT3G60540	56
AT3G25150	70
AT3G51950	95
AT1G24310	94
AT3G61160	86
AT5G12130	23
AT5G28640	24
AT3G20680	79
AT4G14100	95
AT3G55910	83
AT1G26220	60
AT5G26200	48
AT1G66480	33
AT5G57100	81
AT5G22270	33
AT5G08610	26
AT3G06140	40
AT4G04190	59
AT1G71910	99
AT1G68230	79
AT5G63180	80
AT1G05805	87
AT1G75580	55
AT2G34580	99
AT3G13065	7
AT5G15120	6
AT3G13062	90
AT1G73510	64
AT1G33590	100
AT3G26570	14
AT1G66740	38
AT5G54900	58
AT5G04060	12
AT5G12840	7
AT2G34050	94
AT1G19600	90
AT3G63270	38
AT3G29360	21
AT2G28520	71
AT5G11460	73
AT4G31060	47
AT1G64650	21
AT1G05680	7
AT5G14470	6
AT2G37590	43
AT1G61890	49
AT5G10730	4
AT2G14160	69
AT3G45110	67
AT1G08050	17
AT5G23050	34
AT4G15500	16
AT2G30800	90
AT2G20720	9
AT5G51500	70
AT1G73170	13
AT5G27000	22
AT5G67550	99
AT3G29180	12
AT3G61830	15
AT4G31240	45
AT1G22590	37
AT2G28740	71
AT2G43780	26
AT4G10480	58
AT1G61160	98
ATCG00510	43
AT5G49640	6
AT4G00630	9
AT4G22530	53
AT1G03430	87
AT3G07360	49
AT1G13380	88
AT2G18230	74
AT1G27680	47
AT5G47560	15
AT2G04305	69
AT3G63470	22
AT5G43960	94
AT4G22610	62
AT1G15920	90
AT1G19970	3
AT1G61930	16
AT4G19160	79
AT1G67830	95
AT1G32190	29
AT1G62660	3
AT5G09250	31
AT2G36750	42
AT1G53520	39
AT5G41670	46
AT4G03100	2
AT1G31770	65
AT2G25250	35
AT4G09010	13
AT1G78020	44
AT1G10270	28
AT1G14030	37
AT3G56400	35
AT1G63050	41
AT5G12420	52
AT5G35490	60
AT2G41650	58
AT3G50970	25
AT5G39790	28
AT2G23070	90
AT1G32990	37
AT3G10940	71
AT1G48030	44
AT4G21120	72
AT5G46780	29
AT4G32600	9
AT1G72310	52
AT4G32605	94
AT1G55590	90
AT5G60520	32
AT5G60250	17
AT5G64200	42
AT2G47770	42
AT4G36730	86
AT5G48120	38
AT4G36040	96
AT2G22470	21
AT1G67750	76
AT3G47160	33
AT5G05550	68
AT5G20400	50
AT5G05880	96
AT5G17170	74
AT3G09530	89
AT1G28570	74
AT1G35560	19
AT3G54080	70
AT1G26760	84
AT3G61590	19
AT1G02340	83
AT3G23490	90
AT4G26750	68
AT4G18480	23
AT3G50430	33
AT3G57420	79
AT2G47800	58
AT2G40270	77
AT5G39050	38
AT5G40510	32
AT5G61340	21
AT5G59190	67
AT5G20360	24
AT5G06280	85
AT5G40250	12
AT1G17745	92
AT2G16060	75
AT1G07330	84
AT2G34610	49
AT1G02160	18
AT3G01820	81
AT3G62910	37
AT5G48690	55
AT1G76070	50
AT1G70560	100
AT1G76300	94
AT1G06420	54
AT4G02280	4
AT5G54470	49
AT3G14930	8
AT5G02050	28
AT1G16260	60
AT5G50360	4
AT3G17910	20
AT1G29150	4
AT3G23800	69
AT4G31805	36
AT4G31800	68
AT5G03900	44
AT3G30180	6
AT3G06440	86
AT5G65840	13
AT4G21990	74
AT5G42970	94
AT1G51830	35
AT5G19100	0
AT3G52070	87
AT5G62640	93
AT4G38090	88
AT1G53690	69
AT2G04845	65
AT2G34260	28
AT1G31500	46
AT4G05100	49
AT5G11810	54
AT1G11125	78
AT2G17220	31
AT5G41070	24
AT4G14660	20
AT4G34600	78
AT4G38380	26
AT4G34350	60
AT5G38460	5
AT4G21190	38
AT1G20620	35
AT1G74750	81
AT1G10830	23
AT1G30455	13
AT1G30900	51
AT3G06620	33
AT3G56480	29
AT4G04850	14
AT5G51140	38
AT1G60680	59
AT1G01990	38
AT5G44550	100
AT5G09730	73
AT5G37180	84
AT5G53120	4
AT3G26810	34
AT5G03670	45
AT3G21260	88
AT4G25470	27
AT5G57900	72
AT2G17080	32
AT4G28460	17
AT1G74530	14
AT2G38610	83
AT5G04270	29
AT1G07430	4
AT2G44920	39
AT4G30290	22
AT5G08280	80
AT1G15710	41
AT1G60970	63
AT3G17770	45
AT3G44630	60
AT1G80820	85
AT2G01170	59
AT2G31730	39
AT5G63990	8
AT1G78120	100
AT4G34970	69
AT2G27740	29
AT3G01270	63
AT3G53700	28
AT5G36160	4
AT1G09200	91
AT5G14660	23
AT1G42440	94
AT2G14750	76
AT1G48130	97
AT2G29350	63
AT4G39030	92
AT4G35550	95
AT3G55420	66
AT2G15480	53
AT1G53990	98
AT5G63440	31
AT1G02640	69
AT1G11860	44
AT4G16990	39
AT1G07040	6
AT5G63450	14
AT5G46570	71
AT3G44450	13
AT2G24080	63
AT1G04760	100
AT5G22510	16
AT4G14840	69
AT3G55700	84
AT4G18170	88
AT1G22900	54
AT1G47380	66
AT1G66350	82
AT5G66540	26
AT4G11160	94
AT3G53560	26
AT4G01730	100
AT1G08315	50
AT1G08640	28
AT1G08310	82
AT1G01190	9
AT1G05140	74
AT2G45560	47
AT3G51280	100
ATCG00700	87
AT2G16595	68
AT5G60230	88
AT2G44020	93
AT5G64940	60
AT5G57990	94
AT3G23640	83
AT5G14080	38
AT3G32000	64
AT1G63830	59
AT1G13710	29
AT1G66530	41
AT3G03250	21
AT1G32700	86
AT1G48120	4
AT1G19010	45
AT4G09730	26
AT1G49650	59
AT2G32410	31
AT3G46170	2
AT3G23020	45
AT2G34860	37
AT4G17570	63
AT2G22590	74
AT5G25890	92
AT1G03590	86
AT3G15210	7
AT1G27740	32
AT2G35730	83
AT2G35733	81
AT4G33720	53
AT2G35736	90
AT5G19950	38
AT4G15710	64
AT2G20570	13
AT1G03130	13
AT3G51750	7
AT2G15620	31
AT3G42580	55
AT4G29030	91
AT1G49470	49
AT5G11410	4
AT3G50080	93
AT1G64680	74
AT4G29780	45
AT5G25090	100
AT4G17710	55
AT4G25270	1
AT5G47040	61
AT1G66820	37
AT1G03770	6
AT5G61590	68
AT3G21160	88
AT1G79610	42
AT2G35880	69
AT2G46830	48
AT5G43200	55
AT1G67480	34
AT1G68820	57
AT2G04030	41
AT1G16720	14
AT2G04039	60
AT1G64460	87
AT3G01700	89
AT3G57360	75
AT5G44785	26
AT5G55600	68
AT3G21890	85
AT2G01770	98
AT1G35230	53
AT3G26410	94
AT5G13080	78
AT1G04340	58
AT3G24550	86
AT1G13970	76
AT1G17410	12
AT1G30880	90
AT4G19960	47
AT3G10060	23
AT1G71060	59
AT1G28140	71
AT1G49380	44
AT1G01720	24
AT5G07010	6
AT3G21090	78
AT4G32270	18
AT5G13880	91
AT4G28250	16
AT1G79260	95
AT2G33070	89
AT2G24500	94
AT3G47400	21
AT1G45150	10
AT5G02190	25
AT3G54940	97
AT4G27350	72
AT4G37090	28
AT2G02880	28
AT3G58070	4
AT4G38240	90
AT4G38710	28
AT2G27970	100
AT4G28780	36
AT3G52130	63
AT1G34010	29
AT3G56010	44
AT5G24313	30
AT1G30020	99
AT3G28345	33
AT4G35760	87
AT1G06850	69
AT5G60350	0
AT4G24630	90
AT1G69780	66
AT2G38280	94
AT1G10990	98
ATMG00140	67
AT5G27930	35
AT1G24330	7
AT1G68170	53
AT4G37890	6
AT2G23180	14
AT1G23520	67
AT2G02080	10
AT2G43710	60
AT1G67320	91
AT4G37540	29
AT4G05590	92
AT1G69880	53
AT3G61100	20
AT1G70880	27
AT5G26220	46
AT1G73750	8
AT5G57120	38
AT1G54850	38
AT1G31070	21
AT3G12685	44
AT4G29020	21
AT2G28440	67
AT1G10660	70
AT5G04590	65
AT5G08630	6
AT2G45710	58
AT3G01670	29
AT5G54730	78
AT2G46600	18
AT1G08810	29
AT2G39880	40
AT1G15010	68
AT2G20370	21
AT5G15450	14
AT5G58380	85
AT1G70080	89
AT1G56020	5
AT2G37950	54
AT2G31500	84
AT5G23070	28
AT1G35720	71
AT1G73570	23
AT4G20440	58
AT5G04040	68
AT5G16810	8
AT5G62100	14
AT3G25545	28
AT4G13170	58
AT1G19370	59
AT1G72410	70
AT1G29490	83
AT3G13880	26
AT4G31000	66
AT1G76700	68
AT2G31880	50
AT5G24910	96
AT2G22830	71
AT4G10170	10
AT2G17140	67
AT1G24100	92
ATCG00280	43
AT5G66950	80
AT4G33530	36
AT3G32940	38
AT4G35940	90
AT5G29000	45
AT5G51970	86
AT1G65310	22
AT1G72480	21
AT5G37840	73
AT5G47050	78
AT2G20740	86
AT4G01690	13
AT2G15810	55
AT3G49580	56
AT5G67570	68
AT4G13230	63
AT3G02390	99
AT5G49660	13
ATCG00065	43
ATMG01360	38
AT5G35740	39
AT3G07340	36
AT5G47230	17
AT1G21860	84
AT5G47540	38
AT2G19810	96
AT3G11650	81
AT1G19950	92
AT5G43430	35
AT3G63410	44
AT4G19185	18
AT1G67810	18
AT5G09270	1
AT4G22670	11
AT3G26010	55
AT2G17790	92
AT4G09030	24
AT4G18970	21
AT3G23250	17
AT1G07560	27
AT3G02640	100
AT5G10970	66
AT5G05710	90
AT5G17990	23
AT3G16360	16
AT5G20160	94
AT4G30840	94
AT5G39660	48
AT2G16430	4
AT5G24260	88
AT5G52120	88
AT4G14010	5
AT5G40490	64
AT2G22450	75
AT5G64880	86
AT1G22730	38
AT4G24800	96
AT1G22040	33
AT1G61800	31
AT1G30260	40
AT5G57660	61
AT2G46990	69
AT1G12360	86
AT2G36360	18
AT1G02360	35
AT1G80240	22
AT2G02500	37
AT3G58660	94
AT3G50410	42
AT5G52380	28
AT5G64080	41
AT3G56840	95
AT1G17620	3
AT3G03110	81
